playCount,createTimeISO,isAd,isMuted,videoMeta_duration,ad,ecuador,publicidad,gratis,publi,anuncio,free,quito,ofertas,local,tienda,comercial,machala,promo,ambato,loja,promoecuador,comerciales,santodomingoecuador,guayaquil,cuenca
12300000,2023-12-16T12:09:41.000Z,False,False,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12300000,2024-02-16T13:52:47.000Z,False,False,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12300000,2024-01-29T23:47:43.000Z,True,False,25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12300000,2024-03-06T22:32:45.000Z,False,False,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12300,2024-07-11T01:19:52.000Z,False,False,85,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122800,2024-03-01T04:02:22.000Z,False,False,13,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
122600,2024-07-01T12:54:44.000Z,False,False,21,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
12200,2024-07-11T02:01:38.000Z,False,False,550,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1217,2024-07-10T20:55:00.000Z,False,False,7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12100000,2024-02-29T01:52:03.000Z,False,False,61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
12100,2023-06-26T15:45:41.000Z,False,False,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12100,2024-07-11T00:56:28.000Z,False,False,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120900,2024-05-01T16:40:16.000Z,False,False,75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120300,2024-01-09T19:26:36.000Z,False,False,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1202,2024-07-11T01:55:55.000Z,False,False,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12000000,2024-06-26T21:55:05.000Z,False,False,121,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2024-01-15T20:24:59.000Z,False,False,21,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1200000,2023-12-04T22:14:10.000Z,False,False,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2024-04-01T08:34:31.000Z,False,False,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2024-01-17T00:08:43.000Z,False,False,20,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2022-11-19T04:34:11.000Z,False,False,16,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2024-02-08T22:59:56.000Z,False,False,37,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1200000,2024-06-13T08:15:12.000Z,False,False,62,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2024-05-06T01:01:42.000Z,False,False,38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1200000,2024-01-30T13:54:12.000Z,False,False,11,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2024-04-26T14:02:19.000Z,True,False,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2024-04-28T18:33:13.000Z,False,False,40,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1200000,2024-06-24T23:21:31.000Z,False,False,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2024-07-07T16:00:56.000Z,False,False,130,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2024-06-10T17:14:22.000Z,False,False,11,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2023-11-18T02:14:32.000Z,False,False,33,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1200000,2024-05-01T22:58:56.000Z,False,False,42,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2023-09-24T02:06:07.000Z,False,False,45,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1200000,2024-06-14T03:38:29.000Z,False,False,32,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2024-07-08T04:30:00.000Z,False,False,25,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2024-05-08T23:27:37.000Z,False,False,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2023-08-22T18:26:02.000Z,False,False,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2023-12-23T20:53:45.000Z,False,False,58,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2024-05-19T21:20:32.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2022-03-30T16:19:17.000Z,False,False,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2023-06-25T06:05:38.000Z,False,False,38,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000,2023-03-22T23:21:25.000Z,False,False,11,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1200000,2023-09-06T18:12:18.000Z,False,False,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
11900000,2023-12-18T18:29:10.000Z,False,False,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11900,2024-07-10T21:30:47.000Z,False,False,53,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1184,2024-07-10T22:07:07.000Z,False,False,39,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11800000,2024-04-14T15:51:36.000Z,False,False,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11800000,2024-03-07T20:49:53.000Z,False,False,120,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11800000,2024-05-22T16:47:21.000Z,True,False,19,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11800000,2024-02-12T17:18:18.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11800,2024-07-10T18:32:19.000Z,False,False,89,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
11800,2024-07-11T01:32:43.000Z,False,False,115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117000,2023-04-13T22:11:47.000Z,False,False,41,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
11700,2023-03-21T23:00:54.000Z,False,False,15,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11700,2024-01-22T01:20:05.000Z,False,False,30,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
116400,2024-07-10T15:16:37.000Z,False,False,123,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
116400,2024-07-08T01:21:40.000Z,False,False,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115500,2024-07-10T13:07:04.000Z,False,False,158,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115400,2024-07-10T18:12:43.000Z,False,False,86,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
