diggCount,createTimeISO,isAd,isMuted,videoMeta_duration,ad,ecuador,publicidad,gratis,publi,anuncio,free,quito,ofertas,local,tienda,comercial,machala,promo,ambato,loja,promoecuador,comerciales,santodomingoecuador,guayaquil,cuenca
274600,2024-05-29T15:50:59.000Z,False,False,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
274,2024-07-10T23:23:49.000Z,False,False,228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
273600,2024-06-05T18:20:00.000Z,False,False,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2730,2024-07-10T23:26:35.000Z,False,False,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2725,2024-06-21T19:08:10.000Z,False,False,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
27200,2024-06-25T21:30:55.000Z,False,False,367,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
27200,2024-07-10T22:41:44.000Z,False,False,60,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27200,2023-08-24T14:46:47.000Z,False,False,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
271800,2024-04-14T19:24:20.000Z,False,False,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
271400,2024-03-09T13:04:41.000Z,False,False,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
271200,2024-06-20T10:29:23.000Z,False,False,34,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
271200,2024-04-17T00:13:24.000Z,False,False,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
271,2024-07-11T02:32:58.000Z,False,False,55,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
270200,2024-05-09T16:32:37.000Z,False,False,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2700000,2023-09-28T18:27:15.000Z,False,False,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
270000,2024-02-10T03:38:57.000Z,False,False,234,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
270,2024-07-09T20:11:55.000Z,False,False,20,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,2024-07-11T01:26:38.000Z,False,False,100,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
269500,2024-04-14T13:19:16.000Z,False,False,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26900,2024-07-05T23:42:52.000Z,False,False,86,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
269,2024-05-25T23:52:04.000Z,False,False,61,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2682,2024-07-10T20:27:13.000Z,False,False,68,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
267600,2024-02-08T21:18:38.000Z,False,False,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2676,2024-07-10T22:56:59.000Z,False,False,299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
267500,2024-03-07T13:22:53.000Z,False,False,89,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
267300,2024-03-17T16:59:43.000Z,False,False,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26700,2022-04-02T11:51:58.000Z,False,False,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
26700,2024-06-10T22:34:29.000Z,False,False,11,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
26700,2024-05-24T00:22:12.000Z,False,False,15,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
266800,2024-06-04T08:00:00.000Z,False,False,60,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
266800,2024-06-21T00:50:42.000Z,False,False,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
266600,2024-06-10T19:16:41.000Z,False,False,45,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
266300,2024-05-20T11:27:52.000Z,False,False,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2662,2024-06-11T03:42:14.000Z,False,False,23,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
26600,2024-07-04T15:47:22.000Z,False,False,33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
265500,2024-02-19T04:18:39.000Z,False,False,24,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2654,2023-05-08T21:09:38.000Z,False,False,53,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
26500,2024-05-28T22:15:56.000Z,False,False,14,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
264800,2024-04-16T03:02:07.000Z,False,False,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26400,2022-11-26T01:10:58.000Z,False,False,26,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
26400,2024-07-10T16:17:02.000Z,False,False,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26400,2024-07-03T14:32:00.000Z,False,False,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26400,2024-03-08T11:31:57.000Z,False,False,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2640,2023-03-17T19:08:05.000Z,False,False,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
264,2024-07-11T02:23:05.000Z,False,False,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
263200,2024-06-23T21:54:05.000Z,False,False,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2631,2024-06-16T10:52:36.000Z,True,False,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26300,2023-04-11T01:08:11.000Z,False,False,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
263,2024-07-10T23:48:51.000Z,False,False,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
263,2024-07-11T00:00:20.000Z,False,False,26,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
263,2024-07-11T02:20:44.000Z,False,False,31,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
262500,2024-05-11T23:08:05.000Z,False,False,23,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
262500,2024-05-11T23:08:05.000Z,False,False,23,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2621,2024-05-31T19:58:32.000Z,False,False,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
262,2024-07-11T01:01:59.000Z,False,False,66,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2610,2024-07-10T16:16:16.000Z,False,False,48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
261,2023-12-30T20:51:08.000Z,False,False,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2609,2024-07-10T16:16:16.000Z,False,False,48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
260700,2024-05-04T18:00:57.000Z,False,False,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2604,2024-07-10T20:20:51.000Z,False,False,51,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
